773;òðîëëÿò;òðîëëèòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2836.697#2836.99
774;óæå;óæå;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2837.482#2837.821
775;èõ;îíè;PRON;_;Case=Acc|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2837.821#2838.16
776;ñïåöèàëüíî;ñïåöèàëüíî;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2838.16#2838.499
777;êàêîé-òî;êàêîé-òî;DET;_;Case=Ins|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2838.499#2838.838
778;ïàëêîé;ïàëêèé;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2838.838#2839.18
779;áëèí;áëèí;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2839.356#2839.653
780;ý;ý;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2839.653#2839.95
781;êñ;êñ;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2840.028#2840.248
782;êàê;êàê;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2840.523#2840.807
783;ñîáàêàì;ñîáàêà;NOUN;_;Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2840.807#2841.091
784;êèäàþò;êèäàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2841.091#2841.375
785;÷òîáû;÷òîáû;SCONJ;_;Mood=Cnd;_;_;_;@mam1989f-words#@mam1989f#2841.375#2841.659
786;îíè;îíè;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2841.659#2841.943
787;âîò;âîò;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2841.943#2842.227
788;ðåàãèðîâàëè;ðåàãèðîâàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2842.227#2842.511
789;à;à;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2842.511#2842.795
790;÷å;÷òî;PRON;_;Case=Nom;_;_;_;@mam1989f-words#@mam1989f#2842.795#2843.079
791;íå;íå;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2843.079#2843.363
792;áûòü;áûòü;AUX;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2843.363#2843.647
793;óìíåå;óìíûé;ADJ;_;Degree=Cmp;_;_;_;@mam1989f-words#@mam1989f#2843.647#2843.931
794;òî;òîò;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2843.931#2844.22
795;Óãó;Óãà;PROPN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2850.848#2851.138
796;Çà÷åì;çà÷åì;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2857.303#2857.89
797;Çà÷åì;çà÷åì;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2858.49#2858.805
798;Ñï;Ñï;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2858.805#2859.12
799;òû;òû;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@mam1989f-words#@mam1989f#2859.26#2859.61
800;ïàèàøü;ïîíèìàåøü;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2859.61#2859.96
801;à;à;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2860.118#2860.173
802;â;â;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2860.173#2860.228
803;âîò;âîò;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2860.29#2860.405
804;ìî;ìî;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2860.405#2860.52
805;ìåíÿ;ÿ;PRON;_;Case=Acc|Number=Sing|Person=3;_;_;_;@mam1989f-words#@mam1989f#2860.6#2860.926
806;ïóãàåò;ïóãàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2860.926#2861.252
807;÷òî;÷òî;PRON;_;_;_;_;_;@mam1989f-words#@mam1989f#2861.252#2861.58
808;×òî;÷òî;PRON;_;Case=_Acc;_;_;_;@mam1989f-words#@mam1989f#2861.703#2862.114
809;ôåìèíèçì;ôåìèíèçì;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2862.114#2862.525
810;ýòî;ýòî;DET;_;Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2862.525#2862.936
811;íå;íå;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2862.936#2863.347
812;ìóæåíåíàâèñòíè÷åñòâî;ìóæåíåíàâèñòíè÷åñòâî;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2863.347#2863.76
813;ïî÷åìó;ïî÷åìó;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2864.43#2864.912
814;èäåò;èäòè;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2864.912#2865.394
815;ïðîòèâîïîñòàâëåíèå;ïðîòèâîïîñòàâëåíèå;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2865.394#2865.876
816;òèïà;òèï;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2865.876#2866.36
817;ëèáî;ëèáî;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2866.4#2866.795
818;áàáû;áàáà;NOUN;_;Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2866.795#2867.19
819;ëèáî;ëèáî;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2867.32#2867.685
820;ìóæèêè;ìóæèê;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2867.685#2868.05
821;íî;íî;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2870.355#2870.67
